id1,id2,weight
59626,6125,1
59715,96845,1
59772,35335,1
59798,1152277,1
59798,1152673,1
59798,1154251,1
59798,180373,1
59798,25181,1
59798,27174,1
59798,30895,1
59798,96335,1
60159,399370,1
60159,60169,1
60169,399370,1
60170,399370,1
60682,63477,1
61069,1107062,1
61069,1129610,1
61069,1153816,1
61069,28456,1
61069,975567,1
61073,975567,1
61312,1105231,1
61417,1106764,1
61417,212777,1
61417,94416,1
62274,32260,1
62274,50381,1
62274,94713,1
62329,1131565,1
62329,195792,1
62329,251756,1
62329,593155,1
62329,650834,1
62347,62333,1
62389,1107325,1
62417,1107558,1
62417,41216,1
62607,294145,1
62634,243483,1
62676,14083,1
62676,312409,1
62718,127033,1
63486,509379,1
63486,83461,1
63486,96845,1
63549,1105344,1
63812,1105360,1
63812,1121057,1
63812,1125393,1
63835,1110531,1
63835,95586,1
63915,145215,1
63915,38000,1
63915,6935,1
63915,6939,1
63931,1117786,1
63931,136766,1
63931,136768,1
63931,13717,1
63931,6939,1
64271,1152244,1
64271,38829,1
64271,73327,1
64271,91852,1
64271,95188,1
64319,111866,1
64319,249858,1
64484,1105394,1
64519,154134,1
64519,37483,1
64519,63835,1
65057,1125909,1
65057,134307,1
65057,519353,1
65057,74698,1
65074,1110209,1
65074,1117920,1
65074,134307,1
65074,134316,1
65074,142268,1
65074,23070,1
65074,65057,1
65074,714748,1
65074,74698,1
65074,87915,1
65212,1105433,1
65212,1154042,1
65212,23116,1
65650,1105450,1
65650,1118764,1
65650,309476,1
65650,5038,1
65653,1105450,1
65653,1112319,1
66556,1129778,1
66556,141324,1
66556,54131,1
66556,593859,1
66556,66563,1
66563,1123530,1
66563,96845,1
66564,141324,1
66564,593859,1
66564,593942,1
66564,66563,1
66594,8821,1
66596,362926,1
66596,8821,1
66751,1135750,1
66751,1138043,1
66751,573535,1
66751,693143,1
66751,695284,1
66782,1105505,1
66782,51834,1
66794,1102646,1
66794,1105505,1
66794,1153031,1
66805,509315,1
66805,82090,1
66809,82090,1
66982,39210,1
66986,39210,1
66990,1117501,1
66990,1152490,1
66990,1153861,1
66990,390889,1
66990,39210,1
67245,31769,1
67245,67246,1
67246,31769,1
67292,1105530,1
67415,1110256,1
67415,1135746,1
67415,12195,1
67415,164,1
67415,171954,1
67415,38722,1
67415,51180,1
67584,1127558,1
67584,1127566,1
67584,562067,1
67633,1114777,1
67633,55801,1
68115,47684,1
68224,1105574,1
68224,1128425,1
68224,1130680,1
68224,582139,1
69198,231198,1
69198,411005,1
69198,8581,1
69284,206371,1
69284,69296,1
69296,206371,1
69392,1132461,1
70281,1105672,1
70281,1106630,1
70442,1107215,1
70442,70441,1
70444,1107215,1
70444,1108329,1
70444,128383,1
70444,70441,1
70444,70442,1
70520,27631,1
70520,36167,1
70970,1129683,1
70970,593068,1
70970,593329,1
71336,1105718,1
71736,1152259,1
71736,1152991,1
71904,239800,1
71904,95718,1
72056,1135122,1
72101,1118347,1
72406,1105764,1
72805,899085,1
72908,1127863,1
72908,6923,1
72908,93923,1
72908,954315,1
73119,14429,1
73119,14431,1
73146,1108389,1
73146,116790,1
73146,18774,1
73146,35778,1
73162,1134320,1
73162,1134348,1
73162,189774,1
73162,519353,1
73162,521855,1
73162,559804,1
73162,653441,1
73162,714260,1
73162,714748,1
73162,714879,1
73323,1105810,1
73323,28447,1
73327,1105810,1
73327,1106236,1
73327,1153166,1
73327,1153724,1
73327,1153728,1
73712,1112194,1
73712,52003,1
73972,50980,1
74427,1106771,1
74427,1116974,1
74427,34257,1
74427,34266,1
74427,368605,1
74427,87482,1
74698,134307,1
74698,23070,1
74700,134307,1
74700,23069,1
74749,10186,1
74749,1113852,1
74749,2354,1
74821,1120252,1
74821,1131149,1
74821,1131150,1
74920,1105877,1
74921,1105877,1
74937,1105877,1
74937,74920,1
74937,74921,1
74975,1107041,1
74975,1128407,1
74975,38845,1
74975,38846,1
74975,3932,1
75121,1105887,1
75121,1106388,1
75121,22431,1
75121,417017,1
75318,103430,1
75318,1121569,1
75318,141171,1
75674,1109957,1
75674,686015,1
75693,214472,1
75694,214472,1
75695,1113035,1
75695,1120059,1
75695,139547,1
75695,911198,1
75969,1105932,1
75969,1128856,1
75969,1128935,1
75969,1153811,1
75969,591017,1
75969,592830,1
75972,1105932,1
75972,1128935,1
75972,592830,1
75983,1106568,1
75983,1115790,1
77108,1138043,1
77108,77112,1
77438,106590,1
77438,1129994,1
77438,1152633,1
77438,1153262,1
77438,158172,1
77438,293974,1
77438,37888,1
77438,589923,1
77438,590022,1
77515,9513,1
77758,1129907,1
77758,1131745,1
77758,180373,1
77758,25772,1
77758,289885,1
77758,294030,1
77758,424,1
77758,613409,1
77758,910,1
77826,3112,1
77826,470511,1
77829,3112,1
77829,470511,1
78508,1120138,1
78511,575402,1
78511,735303,1
78511,9586,1
78552,33818,1
78552,78511,1
78552,78557,1
78552,9586,1
78555,1120138,1
78555,33818,1
78555,78557,1
78557,1120138,1
78557,33818,1
78557,78511,1
78557,78549,1
78557,9586,1
78994,662279,1
78994,662572,1
79809,1121659,1
79809,1131466,1
79809,11342,1
79809,1153275,1
79809,31863,1
79809,358866,1
79809,79817,1
79809,91581,1
79817,1131466,1
80491,314459,1
80491,7532,1
80491,80515,1
80515,1121603,1
80515,314459,1
80656,13652,1
80656,13654,1
80656,13656,1
81350,1106172,1
81350,892139,1
81714,81722,1
82090,82087,1
82098,82087,1
82664,1106236,1
82664,3097,1
82666,101143,1
82666,1106236,1
82666,3097,1
82920,1119708,1
82920,1125492,1
82920,1127913,1
82920,1128198,1
82920,1129367,1
82920,1129683,1
82920,1152358,1
82920,1152421,1
82920,1153280,1
82920,1153943,1
82920,1154459,1
82920,259702,1
82920,273152,1
82920,307015,1
82920,35,1
82920,513189,1
82920,573978,1
82920,576691,1
82920,608326,1
82920,70970,1
82920,81714,1
82920,84021,1
82920,98698,1
83449,218682,1
83449,22869,1
83449,22874,1
83461,954315,1
83725,12576,1
83725,56112,1
83725,56115,1
83725,56119,1
83725,62718,1
83746,294239,1
83826,1106287,1
83847,1106287,1
83847,1117501,1
83847,1130678,1
83847,66986,1
84020,1106298,1
84020,1106492,1
84021,1106298,1
84021,1133047,1
84021,18582,1
84021,263279,1
84021,415693,1
84021,509233,1
84021,98698,1
85299,23258,1
85299,299197,1
85299,575292,1
85324,299197,1
85324,628751,1
85352,1114331,1
85352,1127430,1
85352,1129027,1
85352,1152421,1
85352,1153280,1
85352,1153943,1
85352,1154459,1
85352,152483,1
85352,561238,1
85352,574462,1
85352,576691,1
85352,577086,1
85352,593091,1
85352,640617,1
85352,66556,1
85352,682815,1
85449,1120169,1
85449,1152290,1
85452,1120169,1
85452,1152290,1
85688,6539,1
85688,75121,1
85688,8224,1
85688,8703,1
85688,97892,1
86258,1106418,1
86359,1133469,1
86359,1152740,1
86359,1152944,1
86359,18834,1
86923,1114184,1
86923,18532,1
87363,593328,1
87417,1128453,1
87417,289779,1
87417,289780,1
87417,289781,1
87417,801170,1
87482,34266,1
87915,1110209,1
87915,1153786,1
87915,142268,1
87915,23070,1
89308,101145,1
89308,103528,1
89335,59244,1
89416,1106546,1
89416,1153024,1
89416,137130,1
89416,506,1
89416,65074,1
89547,1112319,1
89547,1116328,1
89547,1132385,1
89547,1152379,1
89547,237376,1
89547,28471,1
89547,45188,1
89547,45189,1
89547,66805,1
89547,6771,1
89547,91975,1
89547,976284,1
90470,106590,1
90470,1129994,1
90655,1122642,1
90655,34263,1
90888,1113934,1
90888,13885,1
90888,340075,1
91038,52515,1
91581,31863,1
91581,358894,1
91852,20178,1
91853,1110579,1
91853,1116397,1
91853,1116410,1
91853,20178,1
91975,1113459,1
92065,1106671,1
92589,1131137,1
92589,173884,1
92589,39165,1
93273,248119,1
93273,989397,1
93318,1126050,1
93555,1152958,1
93555,119761,1
93555,143801,1
93555,284023,1
93555,284025,1
93755,175576,1
93923,6941,1
94229,1111733,1
94229,1123087,1
94416,1106764,1
94639,141324,1
94639,593105,1
94639,593813,1
94639,593859,1
94639,593942,1
94639,62634,1
94641,1102550,1
94641,1129018,1
94641,1153897,1
94641,116553,1
94641,594387,1
94641,62634,1
95188,1110579,1
95188,1116410,1
95198,1110579,1
95225,42207,1
95586,95589,1
95588,95579,1
95594,1153287,1
95594,7430,1
95594,95589,1
95597,95579,1
95642,1107367,1
95642,28447,1
95642,990075,1
95718,32698,1
95719,32698,1
96847,594025,1
96851,594387,1
96851,96847,1
97377,211432,1
97377,3240,1
97377,39130,1
97390,100935,1
97390,1152358,1
97390,1153943,1
97390,33907,1
97390,98693,1
97645,33907,1
97645,593091,1
98693,1152358,1
98693,575331,1
98698,84021,1
99023,578306,1
99023,578309,1
99023,578347,1
99030,578337,1
100197,193931,1
100197,447250,1
100197,688361,1
100701,1107041,1
100935,1120643,1
100935,1134865,1
100961,60169,1
101143,101145,1
101143,596075,1
101261,101263,1
101263,1112099,1
101263,1139928,1
101263,28456,1
101660,1107095,1
101662,1107095,1
101811,101662,1
101811,1153064,1
101811,151430,1
101811,6935,1
102061,509315,1
102879,9513,1
102884,9513,1
102938,143676,1
102939,102938,1
102939,143676,1
103430,1154074,1
103430,75318,1
103482,1114388,1
103482,1119140,1
103482,1128990,1
103482,27510,1
103482,27514,1
103515,1113742,1
103515,1127913,1
103515,1128314,1
103515,1129778,1
103515,1153853,1
103515,246618,1
103515,459214,1
103515,54131,1
103515,575402,1
103528,103529,1
103528,1107171,1
103529,1107171,1
103531,1107171,1
103531,656048,1
103537,126912,1
103543,126912,1
103543,126927,1
105856,193931,1
105856,273949,1
105856,289085,1
105865,193931,1
105865,193932,1
105899,1111304,1
106590,1095507,1
106590,1129994,1
107177,1119751,1
107251,107252,1
107251,389715,1
107569,1107385,1
107569,1120777,1
108047,1107418,1
108047,1128319,1
108047,1153853,1
108047,1153899,1
108047,28336,1
108047,578645,1
108047,578646,1
108047,578649,1
108047,578898,1
108962,108963,1
108962,1095507,1
108962,159897,1
108962,310653,1
108963,108962,1
108963,1095507,1
108974,108962,1
108974,108963,1
108974,1125469,1
108974,1133417,1
108974,66794,1
108983,108962,1
108983,159897,1
108983,310653,1
108983,683404,1
109323,137849,1
110041,1152358,1
110041,287787,1
110162,110163,1
110162,110164,1
110163,110162,1
110163,110164,1
111676,89308,1
111770,1119623,1
111866,249858,1
112099,1114777,1
112378,1121459,1
112378,1131728,1
112378,141868,1
112378,145215,1
112378,654177,1
112787,1120444,1
114189,88356,1
114308,63835,1
114966,1125258,1
115188,1107728,1
116021,12960,1
116081,116087,1
116081,277263,1
116084,116087,1
116084,195150,1
116084,568045,1
116084,75972,1
116512,1107808,1
116528,1110438,1
116528,25772,1
116528,3237,1
116545,1128291,1
116545,1128319,1
116545,116553,1
116545,246618,1
116545,578645,1
116545,578649,1
116552,116553,1
116552,246618,1
116553,246618,1
116790,345340,1
117315,28336,1
117316,117315,1
117328,1115166,1
117328,38829,1
117328,91852,1
117328,95188,1
118259,118260,1
118259,230300,1
118260,230300,1
118424,118436,1
118435,118436,1
118559,1108209,1
118559,1121739,1
118873,1109566,1
118873,1115959,1
118873,987188,1
119686,198443,1
119686,987188,1
119712,1114118,1
119761,143801,1
119761,284025,1
120084,1140543,1
120817,1109873,1
120817,1140543,1
121792,1152394,1
123556,141160,1
123556,14807,1
123556,50354,1
123825,1131464,1
123825,1131634,1
123825,1154276,1
123825,23448,1
123825,42847,1
123825,447250,1
123825,649730,1
123825,649739,1
124064,6163,1
124064,6220,1
124064,6224,1
124224,169279,1
124224,6898,1
124296,51834,1
124734,1108167,1
124734,25805,1
124828,1108169,1
124952,1119742,1
124952,1123756,1
124952,1126011,1
124952,1126012,1
124952,189721,1
126793,1131270,1
126793,16843,1
126867,1108258,1
126868,1108258,1
126868,126867,1
126909,103543,1
126912,103543,1
126912,66990,1
126920,103543,1
126920,126927,1
126920,645897,1
126926,103543,1
126926,126909,1
126927,103543,1
126927,126920,1
126927,644093,1
126927,645897,1
126927,646286,1
127033,1108267,1
127033,416455,1
127033,574710,1
127940,1114364,1
127940,243274,1
128203,128202,1
128383,1108329,1
128540,387795,1
129042,1108363,1
129042,1121313,1
129042,129045,1
129045,1108363,1
129045,1121313,1
129287,907845,1
131042,40125,1
131117,152219,1
131117,212930,1
131122,212930,1
131315,411005,1
131317,411005,1
131318,411005,1
132806,45599,1
132806,48766,1
132806,593260,1
132821,695284,1
133550,1109891,1
133550,133566,1
133550,140569,1
133553,105856,1
133553,1120049,1
133563,105856,1
133563,1120049,1
133563,133566,1
133566,1152714,1
133567,1152714,1
133567,133566,1
133615,1128531,1
133615,1153866,1
133615,55403,1
133628,1108570,1
134060,481073,1
134128,1113182,1
134128,1113614,1
134128,1117760,1
134199,1114331,1
134199,164885,1
134199,447224,1
134219,1112075,1
134219,447224,1
134219,503893,1
134219,81714,1
134307,134316,1
134314,1116044,1
134314,134316,1
134315,23069,1
134316,1117920,1
134316,142268,1
134320,23069,1
135130,1105221,1
135130,416455,1
135130,574710,1
135464,1133004,1
135464,1135589,1
135464,120084,1
135464,237489,1
135464,8581,1
135765,6917,1
135766,135765,1
135766,449841,1
135766,6917,1
135798,1108656,1
136665,23258,1
136766,348437,1
136767,136766,1
136767,348437,1
136768,136766,1
137130,23070,1
137130,65074,1
137359,1108728,1
137359,1118286,1
137359,1153101,1
137359,1153150,1
137380,1108728,1
137380,37541,1
137380,85449,1
137790,10186,1
137790,1113852,1
137790,128203,1
137790,2354,1
137790,74749,1
137849,1115291,1
137849,17242,1
137868,1110000,1
137868,1131277,1
137868,1131300,1
137868,1154068,1
137868,642827,1
137868,91581,1
137956,13024,1
139738,1108834,1
139865,1108841,1
139865,1110563,1
140005,86840,1
141160,1109891,1
141160,1131345,1
141160,133553,1
141160,917493,1
141171,1121569,1
141324,1113438,1
141324,503877,1
141342,1119708,1
141342,35061,1
141342,40,1
141342,575292,1
141342,608191,1
141342,70970,1
141342,78511,1
141347,1119708,1
141596,40125,1
141868,429805,1
142268,1110209,1
142268,1117920,1
142268,134316,1
143323,1130539,1
143323,154134,1
143323,217139,1
143323,3084,1
143323,84021,1
143476,1112686,1
143676,102938,1
143801,284025,1
144212,1131549,1
144330,63486,1
144408,219446,1
144408,3229,1
144679,1114239,1
144701,1112911,1
144701,1128975,1
144701,1128997,1
144701,1136342,1
144701,22229,1
144701,595063,1
145134,129287,1
145134,641976,1
145176,1112723,1
145176,1132418,1
145176,40124,1
145215,141868,1
145215,429805,1
145215,654177,1
145315,294126,1
145315,649944,1
145384,1153287,1
145384,7430,1
145384,95589,1
147870,1109185,1
147870,1132434,1
147870,636500,1
148170,1109199,1
148170,1128997,1
148341,1109208,1
148341,1131116,1
149139,1123215,1
149669,589923,1
151430,1115670,1
151708,1120786,1
152226,1102400,1
152227,1139928,1
152227,152226,1
152227,987197,1
152483,583318,1
152483,593091,1
152731,1109392,1
152731,23507,1
153063,1131223,1
153063,440815,1
153063,561568,1
153063,561581,1
153063,561593,1
153063,561595,1
153063,561610,1
153063,561613,1
153063,645084,1
153598,1113459,1
154023,1112106,1
154023,1133846,1
154023,154047,1
154047,1112106,1
154047,1133846,1
154047,154023,1
154982,1121867,1
154982,1130927,1
154982,1130931,1
154982,1130934,1
154982,1133028,1
154982,129897,1
155158,397590,1
155158,8687,1
155736,155738,1
155738,155736,1
155738,157761,1
156794,1109581,1
156977,1152490,1
156977,1153861,1
156977,390889,1
156977,395547,1
157401,1118017,1
157761,219239,1
157805,6539,1
158172,445938,1
158614,10169,1
158812,1127812,1
159084,1152711,1
159084,159085,1
159084,241821,1
159085,1152711,1
159085,241821,1
159897,310653,1
159897,683355,1
160732,1128853,1
160732,75969,1
161221,1153922,1
162075,1109830,1
162075,162080,1
162075,737204,1
162080,1109830,1
162080,1135345,1
162080,162075,1
162080,739707,1
162664,118682,1
162664,39165,1
162664,510718,1
162664,531348,1
162664,531351,1
163235,1109873,1
164885,447224,1
166420,1119751,1
166825,1110024,1
166825,1118388,1
166989,1110028,1
166989,1121063,1
166989,25805,1
167670,1123068,1
168332,86359,1
169279,1132083,1
169279,1154103,1
169280,1132083,1
169280,1154103,1
170798,656231,1
171954,1110256,1
171954,1135750,1
171954,1138755,1
171954,820662,1
173863,116790,1
174418,307336,1
174418,636511,1
174425,174418,1
174425,636511,1
175256,1120643,1
175256,1133196,1
175256,682815,1
175291,52784,1
175548,105856,1
175548,1120049,1
175548,689152,1
175548,753070,1
175909,112787,1
175909,1153891,1
175909,221302,1
177115,5069,1
177993,1110515,1
177998,1110515,1
177998,583318,1
178209,1000012,1
178209,116084,1
178209,195150,1
178209,568045,1
178209,75972,1
178718,1110546,1
178718,69296,1
178727,1110546,1
179180,1110563,1
179180,1126037,1
179180,139865,1
179702,1121569,1
179702,1152859,1
179702,141171,1
179702,424540,1
179706,141171,1
180187,1131719,1
180301,1110628,1
180373,180399,1
180399,1120084,1
180399,385572,1
182093,197054,1
182094,1131550,1
182094,197054,1
182094,650814,1
184157,95435,1
184918,171225,1
184918,330148,1
187260,1110950,1
187354,1117786,1
187354,1127851,1
187354,372862,1
188318,1110998,1
188471,628500,1
189566,1153014,1
189566,189856,1
189566,310742,1
189566,36802,1
189566,90470,1
189571,1154232,1
189571,189572,1
189571,521855,1
189571,714748,1
189572,1134348,1
189574,1123689,1
189620,1129994,1
189620,1133417,1
189623,683355,1
189655,559804,1
189655,714260,1
189655,714748,1
189708,149669,1
189721,1129518,1
189774,1134346,1
189774,714879,1
189856,1129518,1
189856,1129994,1
189856,683355,1
189856,683404,1
190698,1114502,1
190698,190697,1
190698,198443,1
190706,144212,1
190706,182094,1
191222,191216,1
191222,708945,1
192850,272720,1
192870,1111186,1
192870,1114398,1
193347,1129835,1
193347,1131719,1
193347,193354,1
193347,612306,1
193352,1129835,1
193352,1131719,1
193352,193347,1
193352,193354,1
193352,612306,1
193354,1129835,1
193742,1111230,1
193742,6152,1
193918,1111240,1
193931,1111240,1
193931,193932,1
193932,1111240,1
194223,1126044,1
194223,390922,1
194609,1128868,1
194609,1129572,1
194609,1154520,1
194609,126128,1
194609,215912,1
194609,31927,1
194609,563613,1
194617,1124844,1
194617,1129572,1
194617,215912,1
194617,31932,1
194645,248823,1
195150,568045,1
195361,1111304,1
195792,1128974,1
195792,19045,1
195792,377303,1
195792,593210,1
195792,682815,1
197054,1125092,1
197452,1135894,1
197452,424,1
198443,190697,1
198653,1113551,1
198653,1130539,1
198653,1152896,1
198653,3084,1
198653,887,1
198866,1153728,1
198866,73327,1
199571,46431,1
200630,643734,1
202520,1115701,1
202520,446271,1
202522,446271,1
202639,1117348,1
202639,1123087,1
202639,1154123,1
202639,1154124,1
202639,144408,1
202639,242637,1
202639,40131,1
202639,643597,1
202639,672064,1
203646,1116569,1
205192,1132968,1
205192,578337,1
205192,99030,1
205196,1112929,1
205196,1130568,1
205196,1130586,1
205196,628751,1
205196,628764,1
205196,628766,1
205196,815096,1
205196,950986,1
206371,69296,1
206524,48075,1
208345,1114777,1
208345,55801,1
210309,1111978,1
210871,1117476,1
210871,1128151,1
210871,1129629,1
210871,198653,1
210871,273152,1
210871,35,1
210871,38205,1
210871,568857,1
210871,575077,1
210871,595157,1
210871,59715,1
210871,81714,1
210871,887,1
210872,1129610,1
210872,210871,1
210872,273152,1
210872,35,1
210872,593260,1
210872,606479,1
212097,1112071,1
212107,1112071,1
213246,1122642,1
213246,34263,1
213279,197783,1
215912,31932,1
216877,1117618,1
216877,334153,1
216878,1117618,1
216878,334153,1
216878,711527,1
217115,1112319,1
217139,154134,1
217984,1112369,1
218410,1152663,1
218410,134128,1
218682,22874,1
219218,1112417,1
219239,12247,1
219239,157761,1
219446,1112426,1
219446,1127812,1
219446,249421,1
219446,567018,1
219976,1116410,1
220420,1128227,1
221302,1153891,1
226698,1112767,1
226698,1122304,1
227178,1114502,1
227178,1128946,1
227178,1128985,1
227178,593240,1
227178,96847,1
227286,1115790,1
228990,228992,1
230300,118260,1
230879,1130808,1
230879,1132486,1
230879,1132948,1
230879,1133428,1
230879,1140230,1
230879,205192,1
230879,230884,1
230879,236759,1
230879,2658,1
230879,578309,1
230879,578337,1
230879,696342,1
230879,696343,1
230879,696345,1
230879,696346,1
230879,751408,1
230879,851968,1
230879,99030,1
230884,1131607,1
230884,1132486,1
230884,1135899,1
230884,751408,1
231198,1153195,1
231198,1153922,1
231198,144408,1
231249,1125492,1
231249,1127913,1
232605,25413,1
232606,1132809,1
232606,232605,1
232606,25413,1
232860,1113084,1
233106,12275,1
233106,630890,1
235678,235670,1
235678,235679,1
235678,689439,1
235679,1154524,1
235679,235670,1
235679,235678,1
235679,57773,1
235679,689439,1
235683,1154524,1
235683,235670,1
235683,235678,1
235683,235679,1
235683,57773,1
237489,1120059,1
237489,2665,1
237521,2665,1
238099,1127851,1
238401,1125386,1
239800,95718,1
239810,359067,1
240321,1132434,1
240321,1132459,1
240321,1136397,1
240321,1154123,1
240321,1154124,1
240321,428610,1
240321,447250,1
240321,675649,1
240321,675847,1
240321,69392,1
240791,1113438,1
240791,45605,1
240791,503871,1
240791,650834,1
241133,1113459,1
241821,1152711,1
241821,159085,1
242637,1113541,1
243483,459214,1
245288,1122460,1
246618,1113742,1
246618,116553,1
248395,1113828,1
248395,58552,1
248425,1113831,1
248425,1121398,1
248425,592975,1
248425,594387,1
248431,1113831,1
248823,682666,1
249421,1127812,1
249421,567018,1
249858,111866,1
250566,1113926,1
251756,1102550,1
251756,195792,1
252715,601561,1
253762,23116,1
253971,1129621,1
254923,108047,1
254923,444240,1
255233,33303,1
255628,1135589,1
255628,1140543,1
255628,120084,1
256106,1114192,1
258259,168958,1
259701,1114331,1
259702,1114331,1
259702,1131116,1
259772,1114336,1
260121,1114352,1
260979,1114388,1
261040,110164,1
261040,1117184,1
262108,1114442,1
262121,1114442,1
262178,1114442,1
262178,1138968,1
262178,85449,1
263069,1131116,1
263069,148341,1
263279,1114502,1
263482,1114512,1
263482,1118302,1
263482,263486,1
263486,1114512,1
263498,1152761,1
263498,1153860,1
263553,1117219,1
263553,662416,1
263553,6910,1
264347,1153183,1
264556,120084,1
264556,289085,1
264556,335042,1
265203,86359,1
267003,75121,1
267824,1153195,1
267824,69198,1
270456,203646,1
270456,63549,1
270600,1114838,1
270600,1153003,1
272720,192850,1
273152,210871,1
273949,1114992,1
278394,627024,1
278394,851968,1
278403,627024,1
280876,1115291,1
282700,1115375,1
284023,1152958,1
284023,1152959,1
284023,119761,1
284023,346292,1
284025,119761,1
284025,949217,1
284414,1115456,1
285687,285675,1
286513,1131557,1
286513,177993,1
287787,1123756,1
287787,1130847,1
287787,1130856,1
287787,415693,1
287787,503883,1
287787,634902,1
287787,634904,1
287787,634938,1
287787,634975,1
287787,647447,1
288107,1123215,1
289085,689152,1
289088,689152,1
289779,289780,1
289779,801170,1
289780,1128453,1
289780,1153784,1
289780,801170,1
289781,1128453,1
289781,1153784,1
289781,289780,1
289781,801170,1
289885,1115701,1
289885,20924,1
289945,48550,1
292277,578845,1
293271,293285,1
293974,1125469,1
294030,20924,1
294126,649944,1
300806,1133010,1
300806,29723,1
300806,396412,1
300806,6818,1
302545,1152858,1
307015,1131198,1
307015,335733,1
307015,39474,1
307015,643199,1
307336,285675,1
307336,708945,1
307656,1131360,1
307656,270085,1
310530,38839,1
310653,159897,1
314459,1121603,1
315789,1138027,1
315789,1139195,1
318071,1153014,1
318187,1116922,1
321004,1117049,1
321861,1117089,1
325314,1122704,1
330148,184918,1
330148,23502,1
330208,469504,1
330208,99025,1
334153,1117618,1
335042,1117653,1
335042,289085,1
335733,643199,1
337766,110162,1
340078,928873,1
340078,949217,1
340299,74427,1
341188,1117942,1
341188,682666,1
342802,2695,1
346243,521251,1
346292,1152958,1
346292,284023,1
348305,193352,1
350319,193932,1
354004,1118546,1
358866,358894,1
358866,79809,1
358884,358894,1
358887,358894,1
358887,79809,1
360028,1118823,1
365294,7430,1
367312,1119211,1
367312,746058,1
368431,30901,1
368605,1153003,1
368657,400455,1
370366,1140040,1
370366,641956,1
370366,928873,1
375605,1119505,1
375825,1119623,1
376704,1119654,1
377303,1129572,1
379288,67633,1
380341,60560,1
384428,1120019,1
385067,272345,1
385572,1120084,1
387795,128540,1
389715,107251,1
389715,107252,1
390693,1131639,1
395540,1130676,1
395553,395547,1
395553,684972,1
395725,1135115,1
395725,1153933,1
397488,1120643,1
397488,1134865,1
397590,1120650,1
399339,1120731,1
399370,60159,1
400356,1120777,1
400356,66990,1
400455,368657,1
400473,131117,1
408885,1154173,1
409255,1153097,1
415693,254923,1
416867,1121537,1
416964,127940,1
421481,375825,1
423816,1134865,1
423816,48781,1
424540,48555,1
427606,1050679,1
427606,1131634,1
427606,1138968,1
427606,62329,1
430329,127940,1
430574,1105622,1
430711,1132416,1
430711,671052,1
431206,662572,1
440815,645571,1
444191,1154068,1
444191,6910,1
445938,315266,1
446610,300071,1
447224,164885,1
449841,1123093,1
458439,1123493,1
459206,1123530,1
459213,1123530,1
459214,1123530,1
459216,1123530,1
459216,593210,1
466170,66794,1
467383,1128977,1
467383,116553,1
486840,1128975,1
486840,595063,1
503877,1131374,1
503877,1153577,1
503877,1154076,1
503883,1131374,1
503883,1153577,1
503883,1154076,1
503883,577331,1
503883,646809,1
503883,646836,1
503883,646913,1
503883,647413,1
503883,647447,1
503893,1153577,1
503893,33904,1
503893,646837,1
509379,1125393,1
513189,1125597,1
513189,573964,1
513189,576691,1
513189,787016,1
519318,1125906,1
519353,1125909,1
520471,1125953,1
521183,1125992,1
521183,521207,1
521183,521251,1
521207,521269,1
521251,1125992,1
521252,1125992,1
521269,1125993,1
521855,519353,1
522338,1132864,1
522338,683360,1
523010,1126044,1
523010,1140543,1
523394,714975,1
523574,1154229,1
523574,523394,1
523574,653441,1
523574,714289,1
529165,1126315,1
531348,531351,1
531351,531348,1
545647,582511,1
559804,653441,1
559804,714289,1
560936,562123,1
560936,91581,1
561364,642827,1
561568,153063,1
561581,561582,1
561581,646440,1
561582,561581,1
561593,1131223,1
561595,561581,1
561595,561582,1
561610,561595,1
561611,561595,1
561611,561610,1
561613,153063,1
561613,561568,1
561674,1127541,1
561674,561581,1
561674,562067,1
561789,1127551,1
561789,561674,1
561789,562067,1
561809,1127558,1
561809,1131300,1
561809,562067,1
562067,1127566,1
562123,560936,1
562940,1127619,1
562940,61417,1
563613,1129572,1
563613,31927,1
566653,3085,1
566653,566664,1
566664,3085,1
567005,1127810,1
567018,1127812,1
568857,1129629,1
568857,1153816,1
573535,693143,1
573553,1129608,1
573553,1135750,1
573553,1138970,1
573553,171954,1
573553,820662,1
573964,513189,1
573964,576691,1
573964,787016,1
574009,594900,1
574264,576795,1
574264,815096,1
575077,117316,1
575077,579008,1
575077,593544,1
575077,594649,1
575077,608190,1
575077,608191,1
575077,66556,1
575077,94641,1
575292,1131734,1
575292,1138968,1
575402,1129778,1
575795,1128975,1
575795,595063,1
576257,1153943,1
576257,594649,1
576362,1129629,1
576362,286500,1
576362,568857,1
576691,1128198,1
576725,576795,1
576795,1128201,1
576973,1128208,1
576973,58758,1
577227,1131752,1
577331,1128227,1
578306,578347,1
578309,578347,1
578337,1132486,1
578337,236759,1
578337,696345,1
578337,696346,1
578337,99023,1
578347,578309,1
578365,578306,1
578365,578309,1
578646,1128291,1
578646,1128319,1
578646,1153899,1
578646,1153900,1
578646,578645,1
578646,578649,1
578650,1128291,1
578650,1153853,1
578650,578649,1
578669,1128943,1
578669,1128978,1
578845,578645,1
578845,593240,1
578845,593559,1
578845,593560,1
578898,578646,1
579008,1128943,1
579008,1128978,1
579008,248425,1
579008,593921,1
579008,594387,1
579108,1128314,1
582139,1128425,1
582139,1130680,1
582343,1128437,1
582349,1128437,1
582511,545647,1
589923,590022,1
591016,1128856,1
591016,591017,1
